x1,y1,z1,result
32.3684210526,13.2894736842,26.4489795918,106.478202494
32.3684210526,13.2894736842,27.4285714286,100.62573074
32.3684210526,13.2894736842,28.4081632653,94.8038701593
32.3684210526,13.2894736842,29.387755102,89.0412555599
32.3684210526,13.2894736842,30.3673469388,83.3653442792
32.3684210526,13.2894736842,31.3469387755,77.8022861366
32.3684210526,13.2894736842,32.3265306122,72.3768029664
32.3684210526,13.2894736842,33.306122449,67.1120785202
32.3684210526,13.2894736842,34.2857142857,62.0296595177
32.3684210526,13.2894736842,35.2653061224,57.1493686111
32.3684210526,13.2894736842,36.2448979592,52.4892299879
32.3684210526,13.2894736842,37.2244897959,48.0654082782
32.3684210526,13.2894736842,38.2040816327,43.8921613525
32.3684210526,13.2894736842,39.1836734694,39.9818074826
32.3684210526,13.2894736842,40.1632653061,36.3447072101
32.3684210526,13.2894736842,41.1428571429,32.9892601063
32.3684210526,13.2894736842,42.1224489796,29.9219164371
32.3684210526,13.2894736842,43.1020408163,27.1472035498
32.3684210526,13.2894736842,44.0816326531,24.6677666039
32.3684210526,13.2894736842,45.0612244898,22.4844230622
32.3684210526,13.2894736842,46.0408163265,20.5962301598
32.3684210526,13.2894736842,47.0204081633,19.0005643796
32.3684210526,13.2894736842,48.0,17.6932117929
32.3684210526,15.9473684211,0.0,121.974987551
32.3684210526,15.9473684211,0.979591836735,126.533090505
32.3684210526,15.9473684211,1.95918367347,130.514570388
32.3684210526,15.9473684211,2.9387755102,133.920395374
32.3684210526,15.9473684211,3.91836734694,136.753871369
32.3684210526,15.9473684211,4.89795918367,139.020659228
32.3684210526,15.9473684211,5.87755102041,140.728771384
32.3684210526,15.9473684211,6.85714285714,141.888547911
32.3684210526,15.9473684211,7.83673469388,142.512612442
32.3684210526,15.9473684211,8.81632653061,142.615808616
32.3684210526,15.9473684211,9.79591836735,142.215118065
32.3684210526,15.9473684211,10.7755102041,141.329561176
32.3684210526,15.9473684211,11.7551020408,139.980082062
32.3684210526,15.9473684211,12.7346938776,138.189419339
32.3684210526,15.9473684211,13.7142857143,135.981964418
32.3684210526,15.9473684211,14.693877551,133.383609068
32.3684210526,15.9473684211,15.6734693878,130.421584011
32.3684210526,15.9473684211,16.6530612245,127.12429032
32.3684210526,15.9473684211,17.6326530612,123.521125281
32.3684210526,15.9473684211,18.612244898,119.642304346
32.3684210526,15.9473684211,19.5918367347,115.518680645
32.3684210526,15.9473684211,20.5714285714,111.181563461
32.3684210526,15.9473684211,21.5510204082,106.662536916
32.3684210526,15.9473684211,22.5306122449,101.993280025
32.3684210526,15.9473684211,23.5102040816,97.205389142
32.3684210526,15.9473684211,24.4897959184,92.330203766
32.3684210526,15.9473684211,25.4693877551,87.3986365641
32.3684210526,15.9473684211,26.4489795918,82.441008436
32.3684210526,15.9473684211,27.4285714286,77.4868893945
32.3684210526,15.9473684211,28.4081632653,72.5649460217
32.3684210526,15.9473684211,29.387755102,67.7027962537
32.3684210526,15.9473684211,30.3673469388,62.9268722519
32.3684210526,15.9473684211,31.3469387755,58.2622921335
32.3684210526,15.9473684211,32.3265306122,53.7327413468
32.3684210526,15.9473684211,33.306122449,49.3603644869
32.3684210526,15.9473684211,34.2857142857,45.1656683489
32.3684210526,15.9473684211,35.2653061224,41.1674369968
32.3684210526,15.9473684211,36.2448979592,37.3826595961
32.3684210526,15.9473684211,37.2244897959,33.8264716954
32.3684210526,15.9473684211,38.2040816327,30.5121105604
32.3684210526,15.9473684211,39.1836734694,27.4508850501
32.3684210526,15.9473684211,40.1632653061,24.6521603878
32.3684210526,15.9473684211,41.1428571429,22.1233580171
32.3684210526,15.9473684211,42.1224489796,19.8699705478
32.3684210526,15.9473684211,43.1020408163,17.8955915991
32.3684210526,15.9473684211,44.0816326531,16.2019601352
32.3684210526,15.9473684211,45.0612244898,14.7890186793
32.3684210526,15.9473684211,46.0408163265,13.6549845794
32.3684210526,15.9473684211,47.0204081633,12.796433306
32.3684210526,15.9473684211,48.0,12.2083925803
32.3684210526,18.6052631579,0.0,72.9917333842
32.3684210526,18.6052631579,0.979591836735,78.1166958322
32.3684210526,18.6052631579,1.95918367347,82.6941479293
32.3684210526,18.6052631579,2.9387755102,86.7245922564
32.3684210526,18.6052631579,3.91836734694,90.2108049841
32.3684210526,18.6052631579,4.89795918367,93.1578543723
32.3684210526,18.6052631579,5.87755102041,95.5730987798
32.3684210526,18.6052631579,6.85714285714,97.4661642252
32.3684210526,18.6052631579,7.83673469388,98.8489018812
32.3684210526,18.6052631579,8.81632653061,99.7353262086
32.3684210526,18.6052631579,9.79591836735,100.141534723
32.3684210526,18.6052631579,10.7755102041,100.08561064
32.3684210526,18.6052631579,11.7551020408,99.5875098466
32.3684210526,18.6052631579,12.7346938776,98.6689338071
32.3684210526,18.6052631579,13.7142857143,97.3531901094
32.3684210526,18.6052631579,14.693877551,95.6650424238
32.3684210526,18.6052631579,15.6734693878,93.6305516517
32.3684210526,18.6052631579,16.6530612245,91.2769100143
32.3684210526,18.6052631579,17.6326530612,88.6322697677
32.3684210526,18.6052631579,18.612244898,85.7255681418
32.3684210526,18.6052631579,19.5918367347,82.5863499922
32.3684210526,18.6052631579,20.5714285714,79.2445895338
32.3684210526,18.6052631579,21.5510204082,75.7305124046
32.3684210526,18.6052631579,22.5306122449,72.0744191905
32.3684210526,18.6052631579,23.5102040816,68.3065114326
32.3684210526,18.6052631579,24.4897959184,64.4567210472
32.3684210526,18.6052631579,25.4693877551,60.5545440119
32.3684210526,18.6052631579,26.4489795918,56.6288791159
32.3684210526,18.6052631579,27.4285714286,52.7078725362
32.3684210526,18.6052631579,28.4081632653,48.8187689828
32.3684210526,18.6052631579,29.387755102,44.9877701536
32.3684210526,18.6052631579,30.3673469388,41.2399012487
32.3684210526,18.6052631579,31.3469387755,37.5988863089
32.3684210526,18.6052631579,32.3265306122,34.087033161
32.3684210526,18.6052631579,33.306122449,30.7251287639
32.3684210526,18.6052631579,34.2857142857,27.5323457516
32.3684210526,18.6052631579,35.2653061224,24.5261609563
32.3684210526,18.6052631579,36.2448979592,21.7222866595
32.3684210526,18.6052631579,37.2244897959,19.1346152578
32.3684210526,18.6052631579,38.2040816327,16.7751779496
32.3684210526,18.6052631579,39.1836734694,14.6541179285
32.3684210526,18.6052631579,40.1632653061,12.7796784312
32.3684210526,18.6052631579,41.1428571429,11.1582058221
32.3684210526,18.6052631579,42.1224489796,9.79416770353
32.3684210526,18.6052631579,43.1020408163,8.69018584337
32.3684210526,18.6052631579,44.0816326531,7.84708348974
32.3684210526,18.6052631579,45.0612244898,7.26394643135
32.3684210526,18.6052631579,46.0408163265,6.93819694621
32.3684210526,18.6052631579,47.0204081633,6.86567958233
32.3684210526,18.6052631579,48.0,7.04075753375
32.3684210526,21.2631578947,0.0,19.7477860369
32.3684210526,21.2631578947,0.979591836735,25.4665142719
32.3684210526,21.2631578947,1.95918367347,30.6736809145
32.3684210526,21.2631578947,2.9387755102,35.3693336056
32.3684210526,21.2631578947,3.91836734694,39.5556915169
32.3684210526,21.2631578947,4.89795918367,43.2371648055
32.3684210526,21.2631578947,5.87755102041,46.4203541206
32.3684210526,21.2631578947,6.85714285714,49.1140301838
32.3684210526,21.2631578947,7.83673469388,51.329093804
32.3684210526,21.2631578947,8.81632653061,53.0785170043
32.3684210526,21.2631578947,9.79591836735,54.3772662257
32.3684210526,21.2631578947,10.7755102041,55.2422088193
32.3684210526,21.2631578947,11.7551020408,55.6920042412
32.3684210526,21.2631578947,12.7346938776,55.7469815188
32.3684210526,21.2631578947,13.7142857143,55.4290046632
32.3684210526,21.2631578947,14.693877551,54.7613277576
32.3684210526,21.2631578947,15.6734693878,53.7684414646
32.3684210526,21.2631578947,16.6530612245,52.4759126655
32.3684210526,21.2631578947,17.6326530612,50.9102188858
32.3684210526,21.2631578947,18.612244898,49.0985790681
32.3684210526,21.2631578947,19.5918367347,47.0687821536
32.3684210526,21.2631578947,20.5714285714,44.8490148098
32.3684210526,21.2631578947,21.5510204082,42.467689529
32.3684210526,21.2631578947,22.5306122449,39.9532742019
32.3684210526,21.2631578947,23.5102040816,37.3341241677
32.3684210526,21.2631578947,24.4897959184,34.6383176514
32.3684210526,21.2631578947,25.4693877551,31.8934954225
32.3684210526,21.2631578947,26.4489795918,29.1267054599
32.3684210526,21.2631578947,27.4285714286,26.3642533685
32.3684210526,21.2631578947,28.4081632653,23.6315592783
32.3684210526,21.2631578947,29.387755102,20.9530219541
32.3684210526,21.2631578947,30.3673469388,18.3518908533
32.3684210526,21.2631578947,31.3469387755,15.8501468852
32.3684210526,21.2631578947,32.3265306122,13.4683926397
32.3684210526,21.2631578947,33.306122449,11.2257528695
32.3684210526,21.2631578947,34.2857142857,9.13978600462
32.3684210526,21.2631578947,35.2653061224,7.22640746871
32.3684210526,21.2631578947,36.2448979592,5.49982552638
32.3684210526,21.2631578947,37.2244897959,3.97249033267
32.3684210526,21.2631578947,38.2040816327,2.65505676714
32.3684210526,21.2631578947,39.1836734694,1.55636152005
32.3684210526,21.2631578947,40.1632653061,0.683414755217
32.3684210526,21.2631578947,41.1428571429,0.0414065067972
32.3684210526,21.2631578947,42.1224489796,-0.366272221625
32.3684210526,21.2631578947,43.1020408163,-0.537993891518
32.3684210526,21.2631578947,44.0816326531,-0.473844847291
32.3684210526,21.2631578947,45.0612244898,-0.175562383268
32.3684210526,21.2631578947,46.0408163265,0.353540663899
32.3684210526,21.2631578947,47.0204081633,1.10866272355
32.3684210526,21.2631578947,48.0,2.08361044898
32.3684210526,23.9210526316,0.0,-37.3449507213
32.3684210526,23.9210526316,0.979591836735,-31.0113739964
32.3684210526,23.9210526316,1.95918367347,-25.1471321103
32.3684210526,23.9210526316,2.9387755102,-19.7526161798
32.3684210526,23.9210526316,3.91836734694,-14.8261838836
32.3684210526,23.9210526316,4.89795918367,-10.3641393945
32.3684210526,23.9210526316,5.87755102041,-6.36073229646
32.3684210526,23.9210526316,6.85714285714,-2.80817549202
32.3684210526,23.9210526316,7.83673469388,0.30331822114
32.3684210526,23.9210526316,8.81632653061,2.98548152893
32.3684210526,23.9210526316,9.79591836735,5.25192083593
32.3684210526,23.9210526316,10.7755102041,7.11802849667
32.3684210526,23.9210526316,11.7551020408,8.60088037993
32.3684210526,23.9210526316,12.7346938776,9.71912025315
32.3684210526,23.9210526316,13.7142857143,10.4928325784
32.3684210526,23.9210526316,14.693877551,10.9434053682
32.3684210526,23.9210526316,15.6734693878,11.0933847652
32.3684210526,23.9210526316,16.6530612245,10.966322985
32.3684210526,23.9210526316,17.6326530612,10.5866212057
32.3684210526,23.9210526316,18.612244898,9.9793689076
32.3684210526,23.9210526316,19.5918367347,9.17018106726
32.3684210526,23.9210526316,20.5714285714,8.18503449942
32.3684210526,23.9210526316,21.5510204082,7.05010453185
32.3684210526,23.9210526316,22.5306122449,5.79160308688
32.3684210526,23.9210526316,23.5102040816,4.43561914582
32.3684210526,23.9210526316,24.4897959184,3.00796248618
32.3684210526,23.9210526316,25.4693877551,1.53401151255
32.3684210526,23.9210526316,26.4489795918,0.0385659503245
32.3684210526,23.9210526316,27.4285714286,-1.45429486168
32.3684210526,23.9210526316,28.4081632653,-2.92134736108
32.3684210526,23.9210526316,29.387755102,-4.34035211823
32.3684210526,23.9210526316,30.3673469388,-5.69017443611
32.3684210526,23.9210526316,31.3469387755,-6.95089645824
32.3684210526,23.9210526316,32.3265306122,-8.10392003615
32.3684210526,23.9210526316,33.306122449,-9.13205960034
32.3684210526,23.9210526316,34.2857142857,-10.0196242818
32.3684210526,23.9210526316,35.2653061224,-10.7524885501
32.3684210526,23.9210526316,36.2448979592,-11.3181506731
32.3684210526,23.9210526316,37.2244897959,-11.7057783674
32.3684210526,23.9210526316,38.2040816327,-11.9062410959
32.3684210526,23.9210526316,39.1836734694,-11.9121285867
32.3684210526,23.9210526316,40.1632653061,-11.7177552871
32.3684210526,23.9210526316,41.1428571429,-11.3191506335
32.3684210526,23.9210526316,42.1224489796,-10.7140352022
32.3684210526,23.9210526316,43.1020408163,-9.90178300471
32.3684210526,23.9210526316,44.0816326531,-8.88337040058
32.3684210526,23.9210526316,45.0612244898,-7.66131230842
32.3684210526,23.9210526316,46.0408163265,-6.23958659886
32.3684210526,23.9210526316,47.0204081633,-4.62354774263
32.3684210526,23.9210526316,48.0,-2.81983095579
32.3684210526,26.5789473684,0.0,-97.7603425342
32.3684210526,26.5789473684,0.979591836735,-90.7973122096
32.3684210526,26.5789473684,1.95918367347,-84.2559660916
32.3684210526,26.5789473684,2.9387755102,-78.137114609
32.3684210526,26.5789473684,3.91836734694,-72.4397048599
32.3684210526,26.5789473684,4.89795918367,-67.160800278
32.3684210526,26.5789473684,5.87755102041,-62.295577941
32.3684210526,26.5789473684,6.85714285714,-57.8373435592
32.3684210526,26.5789473684,7.83673469388,-53.777563879
32.3684210526,26.5789473684,8.81632653061,-50.1059159524
32.3684210526,26.5789473684,9.79591836735,-46.8103524643
32.3684210526,26.5789473684,10.7755102041,-43.8771820832
32.3684210526,26.5789473684,11.7551020408,-41.2911636156
32.3684210526,26.5789473684,12.7346938776,-39.0356125989
32.3684210526,26.5789473684,13.7142857143,-37.0925188642
32.3684210526,26.5789473684,14.693877551,-35.4426735439
32.3684210526,26.5789473684,15.6734693878,-34.0658039766
32.3684210526,26.5789473684,16.6530612245,-32.9407149801
32.3684210526,26.5789473684,17.6326530612,-32.0454350056
32.3684210526,26.5789473684,18.612244898,-31.3573657609
32.3684210526,26.5789473684,19.5918367347,-30.8534339701
32.3684210526,26.5789473684,20.5714285714,-30.5102440401
32.3684210526,26.5789473684,21.5510204082,-30.3042304987
32.3684210526,26.5789473684,22.5306122449,-30.2118091693
32.3684210526,26.5789473684,23.5102040816,-30.2095261343
32.3684210526,26.5789473684,24.4897959184,-30.2742036191
32.3684210526,26.5789473684,25.4693877551,-30.3830819903
32.3684210526,26.5789473684,26.4489795918,-30.5139571098
32.3684210526,26.5789473684,27.4285714286,-30.6453123196
32.3684210526,26.5789473684,28.4081632653,-30.7564443479
32.3684210526,26.5789473684,29.387755102,-30.8275824347
32.3684210526,26.5789473684,30.3673469388,-30.8399999703
32.3684210526,26.5789473684,31.3469387755,-30.7761179358
32.3684210526,26.5789473684,32.3265306122,-30.6195994241
32.3684210526,26.5789473684,33.306122449,-30.3554345241
32.3684210526,26.5789473684,34.2857142857,-29.970014856
32.3684210526,26.5789473684,35.2653061224,-29.4511970724
32.3684210526,26.5789473684,36.2448979592,-28.788354686
32.3684210526,26.5789473684,37.2244897959,-27.9724176454
32.3684210526,26.5789473684,38.2040816327,-26.9958991785
32.3684210526,26.5789473684,39.1836734694,-25.8529095303
32.3684210526,26.5789473684,40.1632653061,-24.5391563659
32.3684210526,26.5789473684,41.1428571429,-23.051931768
32.3684210526,26.5789473684,42.1224489796,-21.390085932
32.3684210526,26.5789473684,43.1020408163,-19.5539878592
32.3684210526,26.5789473684,44.0816326531,-17.5454735365
32.3684210526,26.5789473684,45.0612244898,-15.3677822941
32.3684210526,26.5789473684,46.0408163265,-13.0254822193
32.3684210526,26.5789473684,47.0204081633,-10.5243856814
32.3684210526,26.5789473684,48.0,-7.87145617707
32.3684210526,29.2368421053,0.0,-160.876052673
32.3684210526,29.2368421053,0.979591836735,-153.275929706
32.3684210526,29.2368421053,1.95918367347,-146.045523719
32.3684210526,29.2368421053,2.9387755102,-139.186043847
32.3684210526,29.2368421053,3.91836734694,-132.697032152
32.3684210526,29.2368421053,4.89795918367,-126.576343358
32.3684210526,29.2368421053,5.87755102041,-120.820140581
32.3684210526,29.2368421053,6.85714285714,-115.422907114
32.3684210526,29.2368421053,7.83673469388,-110.377474088
32.3684210526,29.2368421053,8.81632653061,-105.675063532
32.3684210526,29.2368421053,9.79591836735,-101.30534615
32.3684210526,29.2368421053,10.7755102041,-97.2565129172
32.3684210526,29.2368421053,11.7551020408,-93.5153594115
32.3684210526,29.2368421053,12.7346938776,-90.0673816715
32.3684210526,29.2368421053,13.7142857143,-86.8968822753
32.3684210526,29.2368421053,14.693877551,-83.9870852619
32.3684210526,29.2368421053,15.6734693878,-81.3202584997
32.3684210526,29.2368421053,16.6530612245,-78.877842108
32.3684210526,29.2368421053,17.6326530612,-76.6405815724
32.3684210526,29.2368421053,18.612244898,-74.588664248
32.3684210526,29.2368421053,19.5918367347,-72.7018580151
32.3684210526,29.2368421053,20.5714285714,-70.9596509315
32.3684210526,29.2368421053,21.5510204082,-69.3413908106
32.3684210526,29.2368421053,22.5306122449,-67.8264237336
32.3684210526,29.2368421053,23.5102040816,-66.3942305865
32.3684210526,29.2368421053,24.4897959184,-65.0245607734
32.3684210526,29.2368421053,25.4693877551,-63.6975623195
32.3684210526,29.2368421053,26.4489795918,-62.3939076167
32.3684210526,29.2368421053,27.4285714286,-61.0949140974
32.3684210526,29.2368421053,28.4081632653,-59.7826591383
32.3684210526,29.2368421053,29.387755102,-58.4400885091
32.3684210526,29.2368421053,30.3673469388,-57.0511176808
32.3684210526,29.2368421053,31.3469387755,-55.6007253098
32.3684210526,29.2368421053,32.3265306122,-54.0750382164
32.3684210526,29.2368421053,33.306122449,-52.4614071832
32.3684210526,29.2368421053,34.2857142857,-50.7484729176
32.3684210526,29.2368421053,35.2653061224,-48.9262215539
32.3684210526,29.2368421053,36.2448979592,-46.9860291216
32.3684210526,29.2368421053,37.2244897959,-44.9206944747
32.3684210526,29.2368421053,38.2040816327,-42.7244602698
32.3684210526,29.2368421053,39.1836734694,-40.3930216918
32.3684210526,29.2368421053,40.1632653061,-37.9235227615
32.3684210526,29.2368421053,41.1428571429,-35.3145402093
32.3684210526,29.2368421053,42.1224489796,-32.5660550674
32.3684210526,29.2368421053,43.1020408163,-29.6794123086
32.3684210526,29.2368421053,44.0816326531,-26.6572690404
32.3684210526,29.2368421053,45.0612244898,-23.5035319459
32.3684210526,29.2368421053,46.0408163265,-20.22328483
32.3684210526,29.2368421053,47.0204081633,-16.8227072948
32.3684210526,29.2368421053,48.0,-13.3089856995
32.3684210526,31.8947368421,0.0,-225.998837316
32.3684210526,31.8947368421,0.979591836735,-217.761251062
32.3684210526,31.8947368421,1.95918367347,-209.83839146
32.3684210526,31.8947368421,2.9387755102,-202.23184624
32.3684210526,31.8947368421,3.91836734694,-194.941751252
32.3684210526,31.8947368421,4.89795918367,-187.966770587
32.3684210526,31.8947368421,5.87755102041,-181.304090817
32.3684210526,31.8947368421,6.85714285714,-174.949429449
32.3684210526,31.8947368421,7.83673469388,-168.897057495
32.3684210526,31.8947368421,8.81632653061,-163.139835772
32.3684210526,31.8947368421,9.79591836735,-157.669264398
32.3684210526,31.8947368421,10.7755102041,-152.475544698
32.3684210526,31.8947368421,11.7551020408,-147.547652648
32.3684210526,31.8947368421,12.7346938776,-142.873422781
32.3684210526,31.8947368421,13.7142857143,-138.439641463
32.3684210526,31.8947368421,14.693877551,-134.232148299
32.3684210526,31.8947368421,15.6734693878,-130.235944482
32.3684210526,31.8947368421,16.6530612245,-126.435306818
32.3684210526,31.8947368421,17.6326530612,-122.813906228
32.3684210526,31.8947368421,18.612244898,-119.354929544
32.3684210526,31.8947368421,19.5918367347,-116.041203473
32.3684210526,31.8947368421,20.5714285714,-112.855319658
32.3684210526,31.8947368421,21.5510204082,-109.779759841
32.3684210526,31.8947368421,22.5306122449,-106.797020202
32.3684210526,31.8947368421,23.5102040816,-103.88973398
32.3684210526,31.8947368421,24.4897959184,-101.040791591
32.3684210526,31.8947368421,25.4693877551,-98.2334574458
32.3684210526,31.8947368421,26.4489795918,-95.4514827641
32.3684210526,31.8947368421,27.4285714286,-92.6792136638
32.3684210526,31.8947368421,28.4081632653,-89.9016938587
32.3684210526,31.8947368421,29.387755102,-87.1047612906
32.3684210526,31.8947368421,30.3673469388,-84.275138042
32.3684210526,31.8947368421,31.3469387755,-81.4005128775
32.3684210526,31.8947368421,32.3265306122,-78.4696157799
32.3684210526,31.8947368421,33.306122449,-75.472283857
32.3684210526,31.8947368421,34.2857142857,-72.3995180281
32.3684210526,31.8947368421,35.2653061224,-69.2435299359
32.3684210526,31.8947368421,36.2448979592,-65.997778585
32.3684210526,31.8947368421,37.2244897959,-62.6569962834
32.3684210526,31.8947368421,38.2040816327,-59.217203552
32.3684210526,31.8947368421,39.1836734694,-55.6757127784
32.3684210526,31.8947368421,40.1632653061,-52.0311205182
32.3684210526,31.8947368421,41.1428571429,-48.2832884871
32.3684210526,31.8947368421,42.1224489796,-44.4333134429
32.3684210526,31.8947368421,43.1020408163,-40.4834863141
32.3684210526,31.8947368421,44.0816326531,-36.4372410978
32.3684210526,31.8947368421,45.0612244898,-32.2990942074
32.3684210526,31.8947368421,46.0408163265,-28.0745751035
32.3684210526,31.8947368421,47.0204081633,-23.7701491817
32.3684210526,31.8947368421,48.0,-19.3931340061
32.3684210526,34.5526315789,0.0,-292.394792305
32.3684210526,34.5526315789,0.979591836735,-283.526741807
32.3684210526,34.5526315789,1.95918367347,-274.916801446
32.3684210526,34.5526315789,2.9387755102,-266.566918953
32.3684210526,34.5526315789,3.91836734694,-258.477816389
32.3684210526,34.5526315789,4.89795918367,-250.648970919
32.3684210526,34.5526315789,5.87755102041,-243.078607707
32.3684210526,34.5526315789,6.85714285714,-235.76370508
32.3684210526,34.5526315789,7.83673469388,-228.700011896
32.3684210526,34.5526315789,8.81632653061,-221.882076869
32.3684210526,34.5526315789,9.79591836735,-215.303289418
32.3684210526,34.5526315789,10.7755102041,-208.955931451
32.3684210526,34.5526315789,11.7551020408,-202.831239328
32.3684210526,34.5526315789,12.7346938776,-196.919475171
32.3684210526,34.5526315789,13.7142857143,-191.210006557
32.3684210526,34.5526315789,14.693877551,-185.691393594
32.3684210526,34.5526315789,15.6734693878,-180.351482337
32.3684210526,34.5526315789,16.6530612245,-175.177503466
32.3684210526,34.5526315789,17.6326530612,-170.156175166
32.3684210526,34.5526315789,18.612244898,-165.273809189
32.3684210526,34.5526315789,19.5918367347,-160.516419058
32.3684210526,34.5526315789,20.5714285714,-155.869829474
32.3684210526,34.5526315789,21.5510204082,-151.319785998
32.3684210526,34.5526315789,22.5306122449,-146.852064137
32.3684210526,34.5526315789,23.5102040816,-142.45257702
32.3684210526,34.5526315789,24.4897959184,-138.107480881
32.3684210526,34.5526315789,25.4693877551,-133.803277614
32.3684210526,34.5526315789,26.4489795918,-129.526913693
32.3684210526,34.5526315789,27.4285714286,-125.265874781
32.3684210526,34.5526315789,28.4081632653,-121.008275365
32.3684210526,34.5526315789,29.387755102,-116.742942783
32.3684210526,34.5526315789,30.3673469388,-112.459495015
32.3684210526,34.5526315789,31.3469387755,-108.148411634
32.3684210526,34.5526315789,32.3265306122,-103.801097327
32.3684210526,34.5526315789,33.306122449,-99.4099374226
32.3684210526,34.5526315789,34.2857142857,-94.96834491
32.3684210526,34.5526315789,35.2653061224,-90.4707984571
32.3684210526,34.5526315789,36.2448979592,-85.9128710219
32.3684210526,34.5526315789,37.2244897959,-81.2912487075
32.3684210526,34.5526315789,38.2040816327,-76.6037396113
32.3684210526,34.5526315789,39.1836734694,-71.8492725209
32.3684210526,34.5526315789,40.1632653061,-67.0278854274
32.3684210526,34.5526315789,41.1428571429,-62.1407039596
32.3684210526,34.5526315789,42.1224489796,-57.1899099768
32.3684210526,34.5526315789,43.1020408163,-52.1787007052
32.3684210526,34.5526315789,44.0816326531,-47.1112389427
32.3684210526,34.5526315789,45.0612244898,-41.9925949986
32.3684210526,34.5526315789,46.0408163265,-36.8286811629
32.3684210526,34.5526315789,47.0204081633,-31.6261796187
32.3684210526,34.5526315789,48.0,-26.3924648098
32.3684210526,37.2105263158,0.0,-359.321666572
32.3684210526,37.2105263158,0.979591836735,-349.837412707
32.3684210526,37.2105263158,1.95918367347,-340.554438235
32.3684210526,37.2105263158,2.9387755102,-331.475034187
32.3684210526,37.2105263158,3.91836734694,-322.600495146
32.3684210526,37.2105263158,4.89795918367,-313.931100913
32.3684210526,37.2105263158,5.87755102041,-305.466108266
32.3684210526,37.2105263158,6.85714285714,-297.203752989
32.3684210526,37.2105263158,7.83673469388,-289.14126217
32.3684210526,37.2105263158,8.81632653061,-281.274876642
32.3684210526,37.2105263158,9.79591836735,-273.599883226
32.3684210526,37.2105263158,10.7755102041,-266.110656363
32.3684210526,37.2105263158,11.7551020408,-258.800708544
32.3684210526,37.2105263158,12.7346938776,-251.662748873
32.3684210526,37.2105263158,13.7142857143,-244.688749009
32.3684210526,37.2105263158,14.693877551,-237.870015648
32.3684210526,37.2105263158,15.6734693878,-231.197268702
32.3684210526,37.2105263158,16.6530612245,-224.660724259
32.3684210526,37.2105263158,17.6326530612,-218.25018144
32.3684210526,37.2105263158,18.612244898,-211.95511224
32.3684210526,37.2105263158,19.5918367347,-205.764753488
32.3684210526,37.2105263158,20.5714285714,-199.668200052
32.3684210526,37.2105263158,21.5510204082,-193.654498477
32.3684210526,37.2105263158,22.5306122449,-187.712740244
32.3684210526,37.2105263158,23.5102040816,-181.832153914
32.3684210526,37.2105263158,24.4897959184,-176.002195393
32.3684210526,37.2105263158,25.4693877551,-170.212635661
32.3684210526,37.2105263158,26.4489795918,-164.45364525
32.3684210526,37.2105263158,27.4285714286,-158.715874857
32.3684210526,37.2105263158,28.4081632653,-152.990531452
32.3684210526,37.2105263158,29.387755102,-147.269449274
32.3684210526,37.2105263158,30.3673469388,-141.54515514
32.3684210526,37.2105263158,31.3469387755,-135.810927499
32.3684210526,37.2105263158,32.3265306122,-130.060848704
32.3684210526,37.2105263158,33.306122449,-124.289850004
32.3684210526,37.2105263158,34.2857142857,-118.493748802
32.3684210526,37.2105263158,35.2653061224,-112.66927777
32.3684210526,37.2105263158,36.2448979592,-106.814105493
32.3684210526,37.2105263158,37.2244897959,-100.926848377
32.3684210526,37.2105263158,38.2040816327,-95.0070736374
32.3684210526,37.2105263158,39.1836734694,-89.0552933112
32.3684210526,37.2105263158,40.1632653061,-83.0729493127
32.3684210526,37.2105263158,41.1428571429,-77.0623896934
32.3684210526,37.2105263158,42.1224489796,-71.0268363789
32.3684210526,37.2105263158,43.1020408163,-64.970344783
32.3684210526,37.2105263158,44.0816326531,-58.8977558231
32.3684210526,37.2105263158,45.0612244898,-52.8146409773
32.3684210526,37.2105263158,46.0408163265,-46.7272411333
32.3684210526,37.2105263158,47.0204081633,-40.6424000745
32.3684210526,37.2105263158,48.0,-34.5674935288
32.3684210526,39.8684210526,0.0,-426.060267941
32.3684210526,39.8684210526,0.979591836735,-415.981016922
32.3684210526,39.8684210526,1.95918367347,-406.047343575
32.3684210526,39.8684210526,2.9387755102,-396.261867168
32.3684210526,39.8684210526,3.91836734694,-386.626435317
32.3684210526,39.8684210526,4.89795918367,-377.142106722
32.3684210526,39.8684210526,5.87755102041,-367.809142012
32.3684210526,39.8684210526,6.85714285714,-358.62700293
32.3684210526,39.8684210526,7.83673469388,-349.594359888
32.3684210526,39.8684210526,8.81632653061,-340.709107867
32.3684210526,39.8684210526,9.79591836735,-331.968390433
32.3684210526,39.8684210526,10.7755102041,-323.368631593
32.3684210526,39.8684210526,11.7551020408,-314.905575062
32.3684210526,39.8684210526,12.7346938776,-306.574330433
32.3684210526,39.8684210526,13.7142857143,-298.369425691
32.3684210526,39.8684210526,14.693877551,-290.284865389
32.3684210526,39.8684210526,15.6734693878,-282.314193828
32.3684210526,39.8684210526,16.6530612245,-274.450562496
32.3684210526,39.8684210526,17.6326530612,-266.686801029
32.3684210526,39.8684210526,18.612244898,-259.015490925
32.3684210526,39.8684210526,19.5918367347,-251.429041282
32.3684210526,39.8684210526,20.5714285714,-243.919765791
32.3684210526,39.8684210526,21.5510204082,-236.479960265
32.3684210526,39.8684210526,22.5306122449,-229.101979989
32.3684210526,39.8684210526,23.5102040816,-221.778316198
