date	MCP9808_temp	MCP9808_temp2	MCP9808_temp3	MCP9808_temp4	MCP9808_temp5	MCP9808_temp6	MCP9808_temp7	MCP9808_temp8	DHT22_hum	DHT22_temp
4:18:20	3.375	23.75	2.3125	31.3125	14.875	28.0	2.8125	11.25	71.0	1.2
4:18:20	3.375	23.8125	2.3125	31.4375	14.8125	27.875	2.8125	11.1875	69.9	1.2
4:18:21	3.375	23.8125	2.375	31.375	14.75	27.75	2.8125	11.25	69.3	1.2
4:18:21	3.375	23.75	2.375	31.375	14.6875	27.625	2.8125	11.25	69.8	1.2
4:18:22	3.3125	23.75	2.375	31.5	14.625	27.5	2.8125	11.25	67.8	1.2
4:18:22	3.3125	23.6875	2.3125	31.5625	14.625	27.5625	2.8125	11.1875	70.7	1.2
4:18:23	3.3125	23.6875	2.25	31.5625	14.625	27.5625	2.8125	11.1875	71.1	1.2
4:18:23	3.3125	23.5625	2.1875	31.625	14.5625	27.625	2.8125	11.25	73.4	1.2
4:18:24	3.3125	23.5625	2.3125	31.625	14.625	27.5625	2.75	11.25	69.3	1.2
4:18:24	3.3125	23.5625	2.1875	31.625	14.6875	27.5625	2.8125	11.3125	72.2	1.2
4:18:25	3.375	23.5	2.1875	31.6875	14.625	27.5625	2.8125	11.25	71.3	1.2
4:18:25	3.3125	23.4375	2.1875	31.625	14.625	27.5625	2.75	11.25	73.5	1.1
4:18:26	3.3125	23.4375	2.125	31.5625	14.6875	27.5	2.8125	11.25	73.9	1.1
4:18:26	3.3125	23.4375	2.125	31.5	14.5625	27.4375	2.75	11.25	72.8	1.1
4:18:27	3.3125	23.5	2.125	31.5	14.5625	27.375	2.8125	11.25	72.3	1.1
4:18:27	3.3125	23.5625	2.1875	31.5	14.5625	27.5	2.75	11.25	69.1	1.1
4:18:28	3.25	23.5	2.1875	31.6875	14.5625	27.5	2.75	11.25	69.8	1.1
4:18:28	3.3125	23.5625	2.25	31.6875	14.625	27.5625	2.8125	11.25	71.8	1.2
4:18:29	3.3125	23.5	2.25	31.75	14.5625	27.6875	2.8125	11.3125	71.1	1.2
4:18:29	3.3125	23.5	2.25	31.625	14.625	27.6875	2.75	11.25	69.8	1.2
4:18:30	3.25	23.5625	2.25	31.5	14.625	27.5625	2.75	11.1875	71.7	1.2
4:18:30	3.3125	23.5625	2.1875	31.5	14.625	27.5	2.75	11.25	71.8	1.2
4:18:31	3.3125	23.6875	2.1875	31.4375	14.5625	27.4375	2.75	11.25	68.8	1.2
4:18:32	3.25	23.6875	2.25	31.5	14.5625	27.4375	2.75	11.25	69.8	1.2
4:18:32	3.25	23.6875	2.3125	31.4375	14.5	27.4375	2.75	11.1875	68.9	1.2
4:18:33	3.25	23.5625	2.375	31.4375	14.5	27.4375	2.75	11.25	68.7	1.3
4:18:33	3.25	23.4375	2.25	31.375	14.5	27.5625	2.75	11.25	66.4	1.3
4:18:34	3.25	23.4375	2.25	31.3125	14.4375	27.4375	2.75	11.25	68.3	1.4
4:18:34	3.1875	23.5	2.25	31.3125	14.625	27.4375	2.75	11.25	71.3	1.4
4:18:35	3.25	23.4375	2.3125	31.4375	14.5625	27.375	2.8125	11.25	73.0	1.4
4:18:35	3.25	23.5	2.375	31.5	14.5	27.3125	2.75	11.25	71.4	1.4
4:18:36	3.25	23.375	2.375	31.625	14.4375	27.375	2.75	11.25	73.7	1.4
4:18:36	3.25	23.5	2.375	31.625	14.4375	27.375	2.75	11.1875	72.3	1.3
4:18:37	3.25	23.5	2.4375	31.75	14.375	27.4375	2.6875	11.25	73.8	1.3
4:18:38	3.1875	23.4375	2.375	31.6875	14.4375	27.4375	2.75	11.25	74.9	1.3
4:18:38	3.1875	23.5	2.375	31.75	14.3125	27.4375	2.6875	11.3125	74.8	1.3
4:18:39	3.1875	23.625	2.4375	31.75	14.4375	27.4375	2.75	11.25	75.0	1.3
4:18:39	3.1875	23.625	2.375	31.8125	14.5	27.5	2.6875	11.25	76.1	1.2
4:18:40	3.1875	23.75	2.3125	31.9375	14.4375	27.4375	2.6875	11.25	76.9	1.2
4:18:40	3.125	23.625	2.375	31.9375	14.5625	27.5625	2.6875	11.3125	77.8	1.2
4:18:41	3.1875	23.625	2.375	31.9375	14.5625	27.6875	2.6875	11.25	77.5	1.1
4:18:41	3.1875	23.625	2.375	31.8125	14.5625	27.625	2.75	11.25	79.1	1.1
4:18:42	3.1875	23.5625	2.375	31.75	14.375	27.625	2.6875	11.3125	78.9	1.1
4:18:42	3.1875	23.4375	2.4375	31.6875	14.375	27.625	2.6875	11.25	77.9	1.1
4:18:43	3.125	23.375	2.4375	31.625	14.4375	27.5625	2.6875	11.25	80.0	1.0
4:18:43	3.1875	23.25	2.5	31.625	14.5	27.5	2.625	11.1875	79.2	1.0
4:18:44	3.25	23.1875	2.5	31.5	14.375	27.5	2.75	11.25	80.9	1.0
4:18:44	3.1875	23.1875	2.5	31.4375	14.25	27.625	2.6875	11.1875	80.9	1.0
4:18:45	3.125	23.25	2.4375	31.4375	14.25	27.625	2.6875	11.25	79.8	1.0
4:18:46	3.1875	23.1875	2.4375	31.375	14.125	27.5625	2.6875	11.1875	80.9	1.0
4:18:46	3.125	23.1875	2.4375	31.5	14.1875	27.4375	2.6875	11.25	82.0	1.0
4:18:47	3.125	23.1875	2.4375	31.5	14.25	27.5625	2.6875	11.25	80.9	1.0
4:18:47	3.125	23.125	2.4375	31.4375	14.1875	27.5625	2.625	11.1875	82.5	1.0
4:18:48	3.125	23.125	2.4375	31.3125	14.125	27.75	2.6875	11.1875	80.9	1.0
4:18:48	3.125	23.125	2.375	31.1875	14.1875	27.8125	2.625	11.1875	82.2	0.9
4:18:49	3.0625	23.125	2.375	31.1875	14.1875	27.6875	2.6875	11.1875	82.9	0.9
4:18:49	3.125	23.0625	2.375	31.0625	14.125	27.8125	2.6875	11.1875	82.0	0.9
4:18:50	3.0625	23.125	2.4375	31.1875	14.0625	27.6875	2.625	11.1875	82.2	0.9
4:18:50	3.0625	23.0	2.4375	31.1875	14.0	27.5	2.6875	11.25	83.4	0.9
4:18:51	3.0625	23.0	2.5625	31.1875	13.9375	27.375	2.625	11.1875	85.3	0.9
4:18:51	3.125	23.0	2.625	31.25	13.75	27.25	2.625	11.1875	83.3	0.9
4:18:52	3.125	23.0	2.5625	31.125	13.875	27.25	2.625	11.125	85.5	0.9
4:18:52	3.125	23.0	2.5625	31.125	14.0	27.3125	2.625	11.1875	84.7	0.8
4:18:53	3.125	22.9375	2.4375	31.0625	14.125	27.6875	2.625	11.125	86.7	0.8
4:18:53	3.125	22.9375	2.4375	31.0	14.0625	27.875	2.625	11.1875	86.4	0.8
4:18:54	3.125	22.875	2.5	31.0625	14.0625	28.0625	2.625	11.25	88.3	0.8
4:18:54	3.125	22.875	2.5	31.125	14.0625	28.25	2.625	11.1875	89.5	0.7
4:18:55	3.0625	22.9375	2.4375	31.0	14.0	28.0625	2.625	11.25	88.2	0.7
4:18:55	3.0625	23.0	2.3125	30.9375	13.9375	28.0625	2.625	11.25	90.8	0.7
4:18:56	3.0625	22.9375	2.3125	31.125	13.9375	28.25	2.625	11.25	91.1	0.7
4:18:56	3.0625	22.9375	2.375	31.5	13.9375	28.3125	2.625	11.1875	91.7	0.7
4:18:57	3.0625	22.875	2.375	31.5	13.875	28.4375	2.5625	11.25	91.2	0.7
4:18:57	3.0	22.9375	2.3125	31.3125	13.875	28.5	2.625	11.25	90.2	0.6
4:18:58	3.0	22.9375	2.25	31.3125	13.9375	28.5	2.625	11.1875	90.8	0.6
4:18:58	3.0625	22.9375	2.25	31.3125	13.9375	28.4375	2.625	11.1875	90.7	0.6
4:18:59	3.0	22.875	2.1875	31.375	13.875	28.1875	2.5625	11.1875	90.7	0.6
4:18:59	3.0	22.8125	2.25	31.4375	13.875	28.0	2.5625	11.25	90.2	0.6
4:19:00	3.0	22.875	2.1875	31.375	13.9375	27.875	2.5625	11.25	90.3	0.6
4:19:01	3.0	22.875	2.25	31.375	14.0	27.6875	2.5625	11.25	90.1	0.6
4:19:01	3.0	22.875	2.3125	31.4375	14.0625	27.625	2.625	11.1875	90.9	0.6
4:19:02	2.9375	22.875	2.25	31.625	14.1875	27.5625	2.625	11.25	91.6	0.6
4:19:02	3.0	22.9375	2.3125	31.5	14.1875	27.5	2.625	11.1875	91.3	0.6
4:19:03	2.9375	22.9375	2.1875	31.4375	14.0625	27.4375	2.625	11.1875	92.4	0.5
4:19:03	3.0	23.0	2.125	31.4375	13.875	27.4375	2.625	11.1875	92.0	0.5
4:19:04	2.9375	23.0	2.1875	31.4375	13.8125	27.5	2.625	11.1875	91.8	0.5
4:19:04	3.0	23.0	2.1875	31.25	13.75	27.375	2.5625	11.1875	92.4	0.5
4:19:05	2.9375	22.9375	2.125	31.0625	13.75	27.1875	2.5625	11.1875	93.3	0.5
4:19:05	3.0	23.0	2.125	31.0625	13.8125	27.0	2.5625	11.1875	92.4	0.5
4:19:06	2.9375	23.0	2.1875	31.1875	13.9375	26.8125	2.5625	11.25	92.3	0.4
4:19:06	2.9375	22.9375	2.1875	31.25	13.8125	27.0	2.625	11.1875	93.3	0.4
4:19:07	2.9375	23.125	2.125	31.5	13.75	26.875	2.5625	11.1875	93.7	0.4
4:19:08	2.875	23.125	2.0	31.5	13.6875	26.875	2.5625	11.1875	94.2	0.4
4:19:08	2.9375	23.0625	2.0625	31.4375	13.75	27.0625	2.5625	11.1875	96.0	0.4
4:19:09	2.9375	23.125	2.0625	31.5	13.6875	27.125	2.5625	11.1875	95.6	0.4
4:19:09	2.875	23.125	2.0	31.4375	13.8125	27.125	2.5625	11.25	95.1	0.4
4:19:10	2.9375	23.125	2.0625	31.4375	13.8125	27.125	2.5625	11.1875	95.5	0.3
4:19:10	2.875	23.0625	2.0625	31.5	13.8125	27.0625	2.5625	11.1875	95.7	0.3
4:19:11	2.9375	23.0	2.0	31.5625	13.8125	26.9375	2.5625	11.25	96.5	0.3
4:19:11	2.9375	23.0	2.0625	31.625	13.8125	26.875	2.5625	11.1875	97.2	0.3
4:19:12	2.9375	23.0	2.125	31.625	13.8125	26.875	2.5625	11.1875	97.3	0.3
4:19:12	2.9375	23.0	2.0625	31.5625	13.8125	26.9375	2.5	11.25	98.6	0.3
4:19:13	2.9375	22.9375	2.0625	31.4375	13.75	26.8125	2.5625	11.25	98.7	0.3
4:19:13	2.875	23.0	2.0	31.25	13.75	26.75	2.5625	11.25	98.7	0.2
4:19:14	2.9375	23.0625	1.9375	31.1875	13.75	26.75	2.5625	11.1875	98.4	0.2
4:19:14	2.875	22.9375	2.0	31.125	13.6875	26.6875	2.5	11.1875	98.1	0.2
4:19:15	2.875	22.9375	2.0	31.125	13.6875	26.625	2.5	11.1875	98.8	0.2
4:19:16	2.9375	22.9375	1.9375	31.125	13.6875	26.625	2.5	11.1875	99.4	0.2
4:19:16	2.9375	22.875	1.9375	31.125	13.6875	26.625	2.5625	11.25	99.4	0.2
4:19:17	2.9375	22.9375	1.9375	31.125	13.6875	26.625	2.5	11.1875	98.9	0.2
4:19:17	2.9375	22.875	2.0	31.25	13.6875	26.625	2.5	11.1875	99.0	0.2
4:19:18	2.9375	22.875	1.875	31.4375	13.6875	26.5625	2.5	11.125	99.5	0.2
4:19:18	2.875	22.875	1.9375	31.5	13.6875	26.5625	2.5	11.1875	98.6	0.2
4:19:19	2.8125	22.875	1.9375	31.5	13.8125	26.5625	2.5	11.125	99.3	0.2
4:19:19	2.875	22.875	1.8125	31.4375	13.875	26.5625	2.5	11.125	98.8	0.2
4:19:20	2.9375	22.8125	1.875	31.5	13.875	26.5	2.5	11.125	98.6	0.2
4:19:20	2.875	22.8125	1.875	31.3125	13.875	26.5	2.5	11.125	98.8	0.2
4:19:21	2.8125	22.75	1.875	31.125	13.875	26.5625	2.5	11.1875	99.4	0.1
4:19:21	2.875	22.75	1.9375	30.9375	13.9375	26.75	2.5	11.125	99.9	0.2
4:19:22	2.875	22.875	1.9375	30.8125	13.875	26.8125	2.5	11.125	99.9	0.2
4:19:22	2.875	22.8125	1.9375	31.0625	13.8125	26.8125	2.5	11.125	99.7	0.2
4:19:23	2.8125	22.75	1.9375	31.4375	13.75	27.0	2.4375	11.125	99.4	0.2
4:19:23	2.8125	22.6875	1.875	31.5625	13.6875	27.0625	2.5	11.125	99.9	0.2
4:19:24	2.8125	22.625	1.9375	31.625	13.9375	27.0	2.4375	11.125	99.3	0.2
4:19:24	2.8125	22.625	1.9375	31.5	14.0	27.0625	2.5	11.125	99.0	0.2
4:19:25	2.8125	22.5625	2.0	31.25	14.0	27.0625	2.4375	11.125	99.9	0.2
4:19:25	2.8125	22.5	1.9375	31.125	13.9375	27.125	2.5	11.125	99.9	0.2
4:19:26	2.8125	22.5	1.875	31.0625	13.9375	27.125	2.4375	11.1875	98.6	0.1
4:19:26	2.75	22.5625	1.9375	31.0	13.8125	27.0625	2.5	11.125	98.8	0.2
4:19:27	2.8125	22.5625	1.875	31.0	13.75	27.0	2.5	11.125	98.6	0.1
4:19:27	2.75	22.5625	1.875	31.0625	13.75	27.0625	2.5	11.125	98.8	0.1
4:19:28	2.75	22.5	1.8125	31.125	13.75	27.1875	2.5	11.125	99.0	0.2
4:19:28	2.75	22.5625	1.875	31.0625	13.75	27.1875	2.4375	11.125	98.6	0.2
4:19:29	2.8125	22.5	1.8125	31.0	13.6875	27.25	2.4375	11.125	99.0	0.2
4:19:30	2.75	22.5	1.75	30.8125	13.6875	27.375	2.4375	11.125	98.7	0.2
4:19:30	2.8125	22.5625	1.875	30.8125	13.8125	27.25	2.4375	11.125	98.6	0.2
4:19:31	2.75	22.5625	1.875	30.6875	13.8125	27.25	2.4375	11.125	99.0	0.2
4:19:31	2.6875	22.625	1.75	30.6875	13.6875	27.1875	2.4375	11.1875	99.4	0.2
4:19:32	2.6875	22.6875	1.8125	30.625	13.75	27.1875	2.375	11.125	98.6	0.2
4:19:32	2.75	22.6875	1.9375	30.625	13.75	27.1875	2.4375	11.1875	98.7	0.2
4:19:33	2.75	22.6875	1.9375	30.5625	13.6875	27.25	2.4375	11.1875	98.6	0.2
4:19:33	2.75	22.75	1.9375	30.4375	13.625	27.25	2.4375	11.1875	98.6	0.2
4:19:34	2.75	22.8125	1.875	30.4375	13.5625	27.3125	2.4375	11.1875	98.6	0.1
4:19:34	2.6875	22.8125	1.9375	30.375	13.625	27.375	2.375	11.1875	98.6	0.2
4:19:35	2.6875	22.8125	1.9375	30.375	13.75	27.4375	2.375	11.1875	99.6	0.1
4:19:35	2.75	22.8125	1.875	30.25	13.75	27.375	2.4375	11.125	98.7	0.2
4:19:36	2.6875	22.75	1.875	30.1875	13.6875	27.4375	2.375	11.1875	98.6	0.1
4:19:36	2.6875	22.75	1.8125	30.125	13.625	27.4375	2.4375	11.1875	99.1	0.1
4:19:37	2.75	22.75	1.8125	30.5625	13.5625	27.4375	2.4375	11.125	99.3	0.1
4:19:38	2.6875	22.6875	1.8125	30.75	13.9375	27.4375	2.375	11.125	98.6	0.1
4:19:38	2.6875	22.6875	1.875	30.875	13.8125	27.5625	2.375	11.125	98.6	0.1
4:19:39	2.6875	22.625	1.8125	30.9375	13.75	27.5625	2.375	11.125	97.9	0.1
4:19:39	2.6875	22.6875	1.8125	31.0	13.6875	27.625	2.375	11.125	98.6	0.1
4:19:40	2.6875	22.75	1.8125	30.875	13.5625	27.8125	2.3125	11.1875	98.6	0.1
4:19:40	2.625	22.75	1.8125	30.875	13.5625	27.8125	2.375	11.1875	98.6	0.1
4:19:41	2.625	22.6875	1.6875	31.0	13.625	27.6875	2.375	11.125	98.6	0.1
4:19:41	2.625	22.8125	1.75	30.9375	13.625	27.6875	2.3125	11.1875	98.6	0.1
4:19:42	2.625	22.875	1.6875	30.625	14.125	27.6875	2.375	11.1875	98.5	0.1
4:19:42	2.625	22.875	1.75	30.5625	14.125	27.625	2.375	11.25	98.6	0.1
4:19:43	2.625	22.9375	1.6875	30.4375	13.875	27.8125	2.3125	11.1875	98.1	0.1
4:19:43	2.625	22.875	1.75	30.25	13.75	27.875	2.375	11.25	98.2	0.2
4:19:44	2.5625	22.875	1.75	30.125	13.75	27.875	2.3125	11.25	97.3	0.2
4:19:45	2.625	22.8125	1.8125	30.25	13.6875	27.6875	2.3125	11.1875	98.6	0.2
4:19:45	2.625	22.6875	1.8125	30.375	13.6875	27.4375	2.3125	11.25	98.6	0.2
4:19:46	2.5625	22.6875	1.8125	30.4375	13.625	27.4375	2.3125	11.1875	98.6	0.2
4:19:46	2.5625	22.6875	1.8125	30.3125	13.625	27.4375	2.3125	11.1875	98.2	0.2
4:19:47	2.5625	22.625	1.75	30.0625	13.5625	27.25	2.25	11.125	98.6	0.1
4:19:47	2.5625	22.625	1.75	29.75	13.5625	27.1875	2.3125	11.1875	98.0	0.1
4:19:48	2.5625	22.6875	1.6875	29.6875	13.5	27.1875	2.3125	11.1875	98.3	0.2
4:19:48	2.5625	22.6875	1.6875	29.6875	13.5625	27.125	2.3125	11.1875	98.7	0.2
4:19:49	2.5625	22.625	1.625	29.625	13.5625	27.25	2.3125	11.1875	97.8	0.2
4:19:49	2.5625	22.625	1.5625	29.625	13.5	27.3125	2.3125	11.125	98.2	0.2
4:19:50	2.5625	22.625	1.5625	29.625	13.5	27.375	2.375	11.125	98.3	0.2
4:19:50	2.5625	22.6875	1.625	29.875	13.5	27.5	2.3125	11.125	97.6	0.2
4:19:51	2.5625	22.6875	1.5625	30.1875	13.5	27.625	2.3125	11.125	97.7	0.2
4:19:51	2.5625	22.625	1.5625	30.9375	13.5	27.6875	2.3125	11.125	97.4	0.2
4:19:52	2.5625	22.5625	1.5625	31.375	13.5	27.5625	2.25	11.125	97.2	0.2
4:19:52	2.5625	22.625	1.5	31.5625	13.5	27.625	2.25	11.1875	97.8	0.2
4:19:53	2.5625	22.5625	1.5625	31.625	13.5	27.75	2.3125	11.25	97.0	0.2
4:19:53	2.5625	22.625	1.5625	31.875	13.5	27.8125	2.25	11.1875	97.1	0.2
4:19:54	2.5	22.5	1.5625	31.9375	13.5625	27.625	2.25	11.1875	96.7	0.2
4:19:54	2.5625	22.5	1.5625	31.9375	13.625	27.5625	2.3125	11.1875	96.7	0.3
4:19:55	2.5	22.5	1.6875	31.8125	13.6875	27.5625	2.25	11.25	95.5	0.3
4:19:55	2.5625	22.5	1.625	31.4375	13.5625	27.6875	2.25	11.1875	95.4	0.3
4:19:56	2.5	22.5625	1.6875	31.5625	13.625	27.5625	2.25	11.1875	95.5	0.3
4:19:56	2.5625	22.5625	1.625	31.4375	13.5	27.375	2.3125	11.1875	94.7	0.4
4:19:57	2.5	22.5625	1.625	31.25	13.5	27.3125	2.25	11.1875	94.6	0.4
4:19:57	2.5625	22.625	1.625	31.0625	13.5625	27.25	2.25	11.25	94.0	0.4
4:19:58	2.5	22.5625	1.5625	30.875	13.5625	27.1875	2.25	11.1875	93.6	0.5
4:19:58	2.5	22.5	1.5625	31.0625	13.5	27.1875	2.25	11.1875	93.7	0.5
4:19:59	2.5625	22.5	1.625	31.0625	13.5625	27.1875	2.25	11.1875	93.4	0.5
4:20:00	2.5	22.4375	1.625	31.125	13.5625	27.3125	2.25	11.1875	92.6	0.5
4:20:00	2.5	22.5	1.5625	31.0625	13.5	27.3125	2.25	11.1875	93.5	0.5
4:20:01	2.5	22.375	1.5625	30.9375	13.5	27.1875	2.25	11.1875	93.8	0.5
4:20:01	2.5	22.375	1.625	30.875	13.5	27.25	2.1875	11.1875	91.4	0.5
4:20:02	2.5	22.3125	1.6875	30.6875	13.5	27.3125	2.1875	11.125	92.3	0.6
4:20:02	2.5	22.3125	1.625	30.5	13.4375	27.25	2.3125	11.1875	91.5	0.6
4:20:03	2.5	22.3125	1.625	30.4375	13.4375	27.125	2.1875	11.1875	92.4	0.6
4:20:03	2.4375	22.3125	1.625	30.3125	13.5	27.1875	2.1875	11.125	93.2	0.5
4:20:04	2.4375	22.3125	1.625	30.1875	13.4375	27.25	2.25	11.1875	92.4	0.5
4:20:04	2.5	22.375	1.6875	30.0625	13.5	27.4375	2.25	11.1875	94.0	0.5
4:20:05	2.5	22.3125	1.625	29.9375	13.4375	27.4375	2.1875	11.1875	90.4	0.6
4:20:05	2.4375	22.375	1.75	30.0625	13.375	27.4375	2.1875	11.125	91.9	0.6
4:20:06	2.4375	22.375	1.625	30.0625	13.375	27.3125	2.1875	11.1875	91.3	0.6
4:20:06	2.4375	22.375	1.625	29.9375	13.375	27.375	2.125	11.125	91.7	0.6
4:20:07	2.4375	22.3125	1.625	29.9375	13.375	27.0	2.1875	11.1875	92.2	0.5
4:20:08	2.4375	22.3125	1.625	30.0	13.4375	27.125	2.1875	11.1875	90.9	0.5
4:20:08	2.4375	22.3125	1.625	30.125	13.4375	27.1875	2.1875	11.1875	90.0	0.6
4:20:09	2.5	22.25	1.5625	30.25	13.4375	27.1875	2.1875	11.1875	90.0	0.6
4:20:09	2.4375	22.3125	1.625	30.1875	13.5	27.0625	2.1875	11.1875	91.0	0.6
4:20:10	2.5	22.25	1.625	30.1875	13.4375	27.0625	2.125	11.1875	92.4	0.6
4:20:10	2.4375	22.25	1.625	30.25	13.5	27.0625	2.125	11.125	89.7	0.6
4:20:11	2.4375	22.25	1.6875	30.25	13.4375	27.0625	2.125	11.125	88.2	0.6
4:20:11	2.4375	22.25	1.5625	30.1875	13.4375	26.875	2.1875	11.1875	90.2	0.6
4:20:12	2.4375	22.3125	1.625	30.1875	13.5	26.8125	2.1875	11.125	91.0	0.6
4:20:12	2.4375	22.1875	1.625	30.25	13.5	26.75	2.1875	11.125	90.2	0.6
4:20:13	2.4375	22.25	1.6875	30.1875	13.5	26.625	2.125	11.1875	90.0	0.6
4:20:13	2.375	22.1875	1.75	30.25	13.4375	26.5625	2.1875	11.1875	89.9	0.6
4:20:14	2.4375	22.1875	1.5625	30.3125	13.375	26.5	2.125	11.1875	91.1	0.6
4:20:15	2.4375	22.1875	1.625	30.25	13.375	26.5625	2.125	11.1875	89.9	0.6
4:20:15	2.375	22.25	1.625	30.25	13.375	26.5	2.125	11.1875	90.9	0.6
4:20:16	2.375	22.25	1.5625	30.25	13.375	26.4375	2.125	11.1875	90.6	0.6
4:20:16	2.375	22.25	1.5625	30.4375	13.4375	26.375	2.125	11.25	88.1	0.6
4:20:17	2.4375	22.25	1.5625	30.625	13.4375	26.375	2.125	11.1875	88.9	0.6
4:20:17	2.3125	22.25	1.5625	30.875	13.4375	26.375	2.125	11.1875	90.7	0.6
4:20:18	2.375	22.1875	1.625	30.875	13.4375	26.5	2.125	11.1875	90.7	0.6
4:20:18	2.375	22.1875	1.6875	30.875	13.5	26.5	2.125	11.1875	88.1	0.6
4:20:19	2.375	22.1875	1.6875	30.6875	13.5	26.5	2.125	11.1875	90.4	0.6
4:20:19	2.3125	22.125	1.5625	30.5	13.375	26.5	2.125	11.1875	90.2	0.6
4:20:20	2.375	22.125	1.5625	30.5	13.4375	26.5	2.125	11.1875	90.6	0.6
4:20:20	2.375	22.1875	1.625	30.5625	13.4375	26.625	2.125	11.1875	90.1	0.6
4:20:21	2.375	22.125	1.625	30.5625	13.375	26.625	2.125	11.1875	89.3	0.6
4:20:21	2.3125	22.125	1.625	30.4375	13.375	26.5625	2.125	11.1875	89.9	0.6
4:20:22	2.375	22.1875	1.625	30.375	13.4375	26.5625	2.125	11.125	90.4	0.6
4:20:22	2.3125	22.25	1.625	30.1875	13.4375	26.625	2.0625	11.1875	90.6	0.6
4:20:23	2.375	22.1875	1.625	30.1875	13.4375	26.6875	2.125	11.1875	91.1	0.6
4:20:23	2.4375	22.125	1.625	30.25	13.375	26.8125	2.0625	11.1875	89.9	0.6
4:20:24	2.4375	22.0625	1.625	30.25	13.4375	26.75	2.0625	11.25	91.0	0.6
4:20:24	2.375	22.0625	1.625	30.3125	13.5	26.875	2.125	11.1875	90.3	0.5
4:20:25	2.3125	22.0625	1.5625	30.375	13.4375	27.0	2.125	11.1875	90.5	0.5
4:20:25	2.3125	22.0	1.625	30.4375	13.5	27.0625	2.0625	11.25	90.3	0.5
4:20:26	2.375	22.0	1.5625	30.5625	13.5625	26.875	2.0625	11.1875	90.5	0.5
4:20:26	2.375	21.9375	1.5625	30.5625	13.5	26.6875	2.0625	11.1875	91.2	0.5
4:20:27	2.375	21.9375	1.5	30.5625	13.4375	26.625	2.0625	11.1875	90.5	0.5
4:20:27	2.3125	21.9375	1.4375	30.6875	13.4375	26.6875	2.125	11.1875	90.1	0.5
4:20:28	2.375	21.875	1.5	30.75	13.375	26.625	2.0625	11.1875	91.2	0.5
4:20:29	2.3125	21.875	1.5	30.875	13.375	26.75	2.0625	11.1875	91.1	0.5
4:20:29	2.375	21.875	1.5625	31.0	13.375	26.6875	2.125	11.1875	91.2	0.5
4:20:30	2.375	21.9375	1.5625	30.75	13.4375	26.75	2.0625	11.1875	90.6	0.5
4:20:30	2.3125	21.9375	1.5	30.6875	13.375	26.6875	2.125	11.1875	90.7	0.6
4:20:31	2.375	21.9375	1.5	30.8125	13.4375	26.625	2.0625	11.1875	91.2	0.5
4:20:31	2.3125	21.9375	1.5625	30.875	13.5	26.6875	2.0625	11.1875	90.6	0.5
4:20:32	2.375	21.9375	1.5	30.9375	13.5	26.8125	2.0625	11.125	90.1	0.6
4:20:32	2.3125	22.0	1.5	30.75	13.4375	26.875	2.0625	11.1875	90.6	0.6
4:20:33	2.3125	21.9375	1.5625	30.875	13.4375	27.0625	2.0625	11.1875	91.0	0.6
4:20:33	2.3125	22.0	1.5	30.8125	13.4375	27.125	2.0625	11.1875	90.2	0.6
4:20:34	2.375	22.125	1.5	30.75	13.5625	27.0625	2.125	11.1875	90.8	0.6
4:20:34	2.375	22.1875	1.5625	30.5	13.5	27.125	2.0625	11.125	91.3	0.6
4:20:35	2.3125	22.4375	1.625	30.5	13.5	27.0625	2.0625	11.1875	90.0	0.6
4:20:35	2.3125	22.3125	1.5625	30.5	13.375	27.25	2.0625	11.1875	90.1	0.6
4:20:36	2.375	22.25	1.5	30.5625	13.3125	27.5	2.0625	11.1875	89.7	0.6
4:20:36	2.375	22.25	1.5625	30.6875	13.375	27.625	2.0	11.1875	91.2	0.6
4:20:37	2.3125	22.1875	1.5	30.75	13.3125	27.8125	2.0625	11.25	90.2	0.6
4:20:38	2.3125	22.1875	1.5	31.0	13.3125	28.0	2.0	11.1875	89.5	0.6
4:20:38	2.3125	22.125	1.5	30.8125	13.4375	28.25	2.0	11.1875	90.5	0.6
4:20:39	2.3125	22.25	1.5625	30.625	13.375	28.25	2.0625	11.25	89.0	0.6
4:20:39	2.3125	22.3125	1.5	30.4375	13.4375	28.25	2.0	11.1875	89.7	0.6
4:20:40	2.3125	22.375	1.5625	30.1875	13.375	28.0625	2.0625	11.25	89.8	0.6
4:20:40	2.3125	22.4375	1.5	30.1875	13.4375	27.875	2.0625	11.25	87.5	0.6
4:20:41	2.3125	22.5	1.5	30.1875	13.4375	27.9375	2.0625	11.25	88.1	0.6
4:20:41	2.3125	22.3125	1.5	30.1875	13.5	27.875	2.0	11.1875	88.6	0.6
4:20:42	2.3125	22.25	1.5625	30.5	13.375	27.75	2.0	11.1875	88.1	0.6
4:20:42	2.3125	22.3125	1.625	30.75	13.375	27.625	2.0	11.1875	87.4	0.6
4:20:43	2.3125	22.3125	1.5625	30.875	13.375	27.6875	2.0	11.25	89.5	0.7
4:20:44	2.25	22.375	1.5625	30.875	13.375	27.5625	2.0	11.1875	88.2	0.7
4:20:44	2.3125	22.375	1.5625	30.8125	13.4375	27.3125	1.9375	11.25	87.3	0.6
4:20:45	2.25	22.4375	1.625	30.6875	13.375	26.9375	2.0	11.1875	86.4	0.7
4:20:45	2.3125	22.4375	1.5625	30.625	13.375	27.125	2.0625	11.25	87.2	0.7
